player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
811323,Luis Arias,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815897,Robert Arias,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703149,Roderick Arias,1,0,0,0,1,0,0.0,1.0,0.0,1.0
813666,Ariel Armas,1,0,0,0,0,0,0.0,0.0,0.0,0.0
683301,Bryce Arnold,3,0,0,0,1,2,0.0,0.333,0.0,0.333
701360,Chris Arroyo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695490,Edwin Arroyo,2,0,0,0,0,2,0.0,0.0,0.0,0.0
692348,Aeverson Arteaga,1,0,0,1,0,0,0.0,0.0,0.0,0.0
701778,Jace Avina,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800384,Nicandro Aybar,1,0,0,0,0,1,0.0,0.0,0.0,0.0
664056,Harrison Bader,3,0,0,0,1,2,0.0,0.333,0.0,0.333
800345,Juan Baez,5,0,0,0,1,0,0.0,0.2,0.0,0.2
686960,Nate Baez,1,0,0,0,0,0,0.0,1.0,0.0,1.0
681333,Dru Baker,1,0,0,0,0,1,0.0,0.0,0.0,0.0
814154,Scott Bandura,0,0,0,0,0,0,0.0,0.0,0.0,0.0
805371,Junior Barajas,0,0,0,0,0,0,0.0,0.0,0.0,0.0
835716,Jack Barker,1,0,0,0,0,0,0.0,0.0,0.0,0.0
668663,Tres Barrera,2,0,0,0,0,0,0.0,0.0,0.0,0.0
808903,Emilio Barreras,2,0,0,0,0,1,0.0,0.0,0.0,0.0
699126,Gregory Barrios,1,0,0,0,0,0,0.0,0.0,0.0,0.0
677319,Cameron Barstad,0,0,0,0,0,0,0.0,0.0,0.0,0.0
821614,Andry Batista,1,0,0,0,0,1,0.0,0.0,0.0,0.0
820984,Israfell Bautista,2,0,0,0,0,0,0.0,0.0,0.0,0.0
700083,John Bay,0,0,0,0,0,0,0.0,0.0,0.0,0.0
800305,Jesús  Baéz,1,0,0,0,0,0,0.0,0.0,0.0,0.0
687637,Dylan Beavers,4,0,0,0,0,1,0.0,0.0,0.0,0.0
813851,Colton Becker,1,0,0,0,0,1,0.0,0.0,0.0,0.0
605137,Josh Bell,17,0,0,0,2,4,0.0,0.176,0.0,0.176
815074,Derek Berg,2,0,0,0,1,1,0.0,0.5,0.0,0.5
694351,Jacob Berry,6,0,0,0,2,1,0.0,0.333,0.0,0.333
829870,Freiker Betencourt,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680994,Nick Biddison,0,0,0,0,0,0,0.0,0.0,0.0,0.0
836061,George Bilecki,0,0,0,0,0,0,0.0,0.0,0.0,0.0
681323,Alex Binelas,2,0,0,0,1,1,0.0,0.5,0.0,0.5
800724,Eric Bitonti,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680118,Dairon Blanco,6,0,0,0,1,2,0.0,0.167,0.0,0.167
701520,Bobby Blandford,1,0,0,0,0,1,0.0,0.0,0.0,0.0
690957,Jace Bohrofen,1,0,0,0,0,0,0.0,0.0,0.0,0.0
804119,Bobby Boser,1,0,0,0,0,1,0.0,0.0,0.0,0.0
688449,TT Bowens,0,0,0,0,0,0,0.0,0.0,0.0,0.0
690958,Drew Bowser,2,0,0,0,0,2,0.0,0.0,0.0,0.0
690961,Enrique Bradfield Jr.,5,0,0,0,3,1,0.0,0.75,0.0,0.75
695426,Spencer Bramwell,2,0,0,1,1,0,0.0,0.5,0.0,0.5
809720,Damian Bravo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
677007,Josh Breaux,0,0,0,0,0,0,0.0,0.0,0.0,0.0
814442,Ivan Brethowr,1,0,0,0,0,1,0.0,0.0,0.0,0.0
681146,Jonah Bride,8,0,0,1,0,2,0.0,0.0,0.0,0.0
684081,Erick Brito,1,0,0,1,0,0,0.0,0.0,0.0,0.0
682877,Juan Brito,5,0,0,1,0,3,0.0,0.0,0.0,0.0
690962,Michael Brooks,0,0,0,0,0,0,0.0,0.0,0.0,0.0
672018,Dasan Brown,5,0,0,0,0,1,0.0,0.0,0.0,0.0
664913,Seth Brown,8,0,0,0,1,5,0.0,0.125,0.0,0.125
815755,Kevin Bruggeman,2,0,0,0,0,0,0.0,0.0,0.0,0.0
827759,Daniel Bucciero,2,0,0,0,0,0,0.0,0.0,0.0,0.0
683454,Brayan Buelvas,1,0,0,0,0,0,0.0,0.0,0.0,0.0
689878,Colin Burgess,1,0,0,0,0,1,0.0,0.0,0.0,0.0
804240,Jacob Burke,3,0,0,0,0,2,0.0,0.0,0.0,0.0
686196,Peter Burns,2,0,0,0,0,0,0.0,0.0,0.0,0.0
661733,Max Burt,1,0,0,0,1,0,0.0,1.0,0.0,1.0
806978,Robert Calaz,4,0,0,1,0,2,0.0,0.0,0.0,0.0
687730,Caleb Cali,2,0,0,0,0,1,0.0,0.0,0.0,0.0
821156,Carl Calixte,1,0,0,0,0,0,0.0,0.0,0.0,0.0
813842,Chase Call,3,0,0,0,0,1,0.0,0.0,0.0,0.0
680519,Mario Camilletti,2,0,0,0,0,2,0.0,0.0,0.0,0.0
694749,Dylan Campbell,0,0,0,0,0,0,0.0,0.0,0.0,0.0
672569,Gustavo Campero,4,0,0,0,0,2,0.0,0.0,0.0,0.0
691449,Roberto Campos,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703448,Cam Cannarella,1,0,0,0,0,0,0.0,0.0,0.0,0.0
691268,Yiddi Cappe,1,0,0,0,0,0,0.0,0.0,0.0,0.0
681962,Vinny Capra,8,0,0,0,0,4,0.0,0.0,0.0,0.0
826928,Owen Carey,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702695,Easton Carmichael,1,0,0,0,0,1,0.0,0.0,0.0,0.0
694497,Evan Carter,12,0,0,0,3,5,0.0,0.25,0.0,0.25
814457,Jake Casey,1,0,0,0,0,1,0.0,0.0,0.0,0.0
683353,Connor Caskenette,1,0,0,0,0,1,0.0,0.0,0.0,0.0
691913,Jesus Castillo,2,0,0,0,0,0,0.0,0.0,0.0,0.0
800203,Kevyn Castillo,3,0,0,0,0,1,0.0,0.0,0.0,0.0
699127,Luis Castillo,2,0,0,0,0,0,0.0,0.0,0.0,0.0
806980,Angel Cepeda,4,0,0,0,0,2,0.0,0.0,0.0,0.0
822177,Jose Cerice,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800051,Austin Charles,2,0,0,0,0,2,0.0,0.0,0.0,0.0
669413,Frainyer Chavez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
656308,Michael Chavis,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800231,Won-Bin Cho,1,0,0,0,0,1,0.0,0.0,0.0,0.0
807994,Jeremy Ciriaco,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703601,Max Clark,1,0,0,0,1,0,0.0,1.0,0.0,1.0
800712,Wallace Clark,6,0,0,0,0,1,0.0,0.0,0.0,0.0
682729,Jonatan Clase,1,0,0,0,0,0,0.0,0.0,0.0,0.0
691775,Ryan Clifford,0,0,0,0,0,0,0.0,0.0,0.0,0.0
686540,Owen Cobb,0,0,0,0,0,0,0.0,0.0,0.0,0.0
701906,Trevor Cohen,0,0,0,0,0,0,0.0,0.0,0.0,0.0
696501,Mark Coley II,1,0,0,0,0,1,0.0,0.0,0.0,0.0
694563,Harold Coll,1,0,0,0,0,0,0.0,0.0,0.0,0.0
691408,Maick Collado,2,0,0,0,0,0,0.0,0.0,0.0,0.0
690970,Corey Collins,1,0,0,0,1,0,0.0,1.0,0.0,1.0
683569,Jose Colmenares,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694181,Carlos Colmenarez,1,0,0,0,0,1,0.0,0.0,0.0,0.0
686541,Drew Compton,4,0,0,0,1,0,0.0,0.25,0.0,0.25
692390,Jose Cordoba,1,0,0,0,0,0,0.0,0.0,0.0,0.0
682276,Jose Cordova,2,0,0,1,0,0,0.0,0.0,0.0,0.0
687262,Jorge Corona,0,0,0,0,0,0,0.0,0.0,0.0,0.0
666126,Carlos Cortes,10,0,0,2,0,3,0.0,0.0,0.0,0.0
800432,Felix Cotes,1,0,0,0,0,1,0.0,0.0,0.0,0.0
702685,Brenner Cox,1,0,0,0,0,0,0.0,1.0,0.0,1.0
813841,Jonah Cox,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695524,Jacob Cozart,1,0,0,1,0,0,0.0,0.0,0.0,0.0
686611,Dylan Crews,9,0,0,0,1,5,0.0,0.111,0.0,0.111
702679,Demetrio Crisantes,1,0,0,0,0,0,0.0,0.0,0.0,0.0
806401,Dayson Croes,0,0,0,0,0,0,0.0,0.0,0.0,0.0
691718,Pete Crow-Armstrong,8,0,0,0,1,2,0.0,0.125,0.0,0.125
800476,John Cruz,2,0,0,0,0,1,0.0,0.0,0.0,0.0
694227,Danyer Cueva,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800433,Elis Cuevas,1,0,0,0,0,1,0.0,0.0,0.0,0.0
699293,Yohairo Cuevas,1,0,0,0,0,1,0.0,0.0,0.0,0.0
806053,Dean Curley,3,0,0,0,0,2,0.0,0.0,0.0,0.0
683490,J.J. D'Orazio,1,0,0,0,0,0,0.0,0.0,0.0,0.0
827613,Derek Datil,1,0,0,0,0,0,0.0,0.0,0.0,0.0
809633,Michael Dattalo,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695527,Ian Daugherty,0,0,0,0,0,0,0.0,0.0,0.0,0.0
804560,Charles Davalan,4,0,0,0,1,1,0.0,0.25,0.0,0.25
829058,Gabriel Davalillo,5,0,0,0,1,1,0.0,0.2,0.0,0.2
669722,Logan Davidson,7,0,0,0,0,5,0.0,0.0,0.0,0.0
690971,Chase Davis,0,0,0,0,0,0,0.0,0.0,0.0,0.0
800953,Brady Day,2,0,0,1,0,1,0.0,0.0,0.0,0.0
701764,Cam Day,0,0,0,0,0,0,0.0,0.0,0.0,0.0
807987,Alessander De La Cruz,1,0,0,0,0,0,0.0,0.0,0.0,0.0
698945,Anderson De Los Santos,2,0,0,0,0,1,0.0,0.0,0.0,0.0
703154,Yordany De Los Santos,1,0,0,0,0,0,0.0,0.0,0.0,0.0
808067,Branny De Oleo,4,0,0,0,0,3,0.0,0.0,0.0,0.0
691410,Jose Devers,3,0,0,0,0,2,0.0,0.0,0.0,0.0
691252,Jhon Diaz,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695538,Randal Diaz,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815039,Dustin Dickerson,1,0,0,0,1,0,0.0,1.0,0.0,1.0
702668,Korbyn Dickerson,2,0,0,0,0,0,0.0,0.0,0.0,0.0
823658,Daniel Dickinson,1,0,0,0,0,1,0.0,0.0,0.0,0.0
807267,JD Dix,5,0,0,0,0,0,0.0,0.2,0.0,0.2
823719,Ramiro Dominguez,2,0,0,0,0,0,0.0,0.0,0.0,0.0
699061,Rayne Doncon,3,0,0,0,0,2,0.0,0.0,0.0,0.0
823703,Anthony Donofrio,2,0,0,0,0,2,0.0,0.0,0.0,0.0
826163,Carter Dorighi,2,0,0,0,0,1,0.0,0.0,0.0,0.0
683103,Cade Doughty,2,0,0,1,0,1,0.0,0.0,0.0,0.0
694362,Blake Dunn,3,0,0,0,0,1,0.0,0.0,0.0,0.0
806957,Alfredo Duno,2,0,0,0,0,2,0.0,0.0,0.0,0.0
702750,Edinson Duran,1,0,0,0,0,1,0.0,0.0,0.0,0.0
835621,Konni Durschlag,0,0,0,0,0,0,0.0,0.0,0.0,0.0
553869,Elias Díaz,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694469,Bryce Eblin,2,0,0,0,1,0,0.0,0.5,0.0,0.5
814696,Jaron Elkins,6,0,0,0,1,3,0.0,0.167,0.0,0.167
686499,Clark Elliott,5,0,0,0,1,1,0.0,0.6,0.0,0.6
703175,Freili Encarnacion,1,0,0,0,0,0,0.0,0.0,0.0,0.0
699043,Yamal Encarnacion,1,0,0,0,0,1,0.0,0.0,0.0,0.0
699031,Anyelo Encarnación,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800169,Aroon Escobar,0,0,0,0,0,0,0.0,0.0,0.0,0.0
692371,Lizandro Espinoza,2,0,0,0,0,1,0.0,0.0,0.0,0.0
642731,Thairo Estrada,3,0,0,0,0,3,0.0,0.0,0.0,0.0
683546,Albert Fabian,1,0,0,0,0,0,0.0,0.0,0.0,0.0
806071,Jonny Farmelo,2,0,0,0,1,1,0.0,0.5,0.0,0.5
802531,Trent Farquhar,3,0,0,0,1,0,0.0,0.333,0.0,0.333
815925,Adbiel Feliz,0,0,0,0,0,0,0.0,0.0,0.0,0.0
692031,George Feliz,0,0,0,0,0,0,0.0,0.0,0.0,0.0
681495,Cade Fergus,2,0,0,0,1,0,0.0,0.5,0.0,0.5
681132,Max Ferguson,6,0,0,0,0,1,0.0,0.0,0.0,0.0
821112,Anderson Fermin,2,0,0,0,0,2,0.0,0.0,0.0,0.0
821171,Dauri Fernandez,3,0,0,0,1,0,0.0,0.333,0.0,0.333
821180,Ilan Fernandez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
691558,Yeiner Fernandez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
695634,Jaime Ferrer,1,0,0,0,0,1,0.0,0.0,0.0,0.0
815723,Jadyn Fielder,1,0,0,0,0,1,0.0,0.0,0.0,0.0
821599,Daniel Flames,0,0,0,0,0,0,0.0,0.0,0.0,0.0
807083,Nathan Flewelling,2,0,0,0,0,2,0.0,0.0,0.0,0.0
703602,Jalin Flores,2,0,0,0,0,0,0.0,0.0,0.0,0.0
804668,Rafael Flores Jr.,7,0,0,0,1,2,0.0,0.143,0.0,0.143
807720,Garret Forrester,1,0,0,0,0,0,0.0,0.0,0.0,0.0
679822,Justin Foscue,9,0,0,0,1,4,0.0,0.111,0.0,0.111
695780,Jake Fox,3,0,0,0,1,0,0.0,0.333,0.0,0.333
821613,Luis Fragoza,1,0,0,0,0,1,0.0,0.0,0.0,0.0
691285,Junior Franco,1,0,0,0,0,1,0.0,0.0,0.0,0.0
671289,Tyler Freeman,2,0,0,0,0,0,0.0,0.5,0.0,0.5
815438,Jesus Freitez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
682679,Dayan Frias,1,0,0,0,0,0,0.0,0.0,0.0,0.0
801501,Nate Furman,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702068,Cole Gabrielson,3,0,0,0,1,2,0.0,0.333,0.0,0.333
801039,John Garcia,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702789,Austin Gauthier,1,0,0,0,0,1,0.0,0.0,0.0,0.0
695372,Jake Gelof,3,0,0,0,1,1,0.0,0.333,0.0,0.333
702025,Harry Genth,1,0,0,0,0,1,0.0,0.0,0.0,0.0
825582,Nate George,2,0,0,0,0,1,0.0,0.0,0.0,0.0
829699,Marconi German,0,0,0,0,0,0,0.0,0.0,0.0,0.0
800510,Samuel Gil,0,0,0,0,0,0,0.0,0.0,0.0,0.0
815394,Theo Gillen,3,0,0,0,1,0,0.0,0.333,0.0,0.333
687554,DJ Gladney,1,0,0,0,0,1,0.0,0.0,0.0,0.0
801726,Santiago Gomez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
808706,Asbel Gonzalez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
687206,Tres Gonzalez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694378,Jacob Gonzalez,4,0,0,0,0,0,0.0,0.0,0.0,0.0
806083,J.D. Gonzalez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800357,Ricardo Gonzalez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800959,Nick Goodwin,0,0,0,0,0,0,0.0,0.0,0.0,0.0
689931,Peyton Graham,1,0,0,0,1,0,0.0,1.0,0.0,1.0
694732,Clayton Gray,1,0,0,1,0,0,0.0,0.0,0.0,0.0
828685,Taitn Gray,2,0,0,0,0,2,0.0,0.0,0.0,0.0
809719,Austin Green,0,0,0,0,0,0,0.0,0.0,0.0,0.0
700243,Payton Green,1,0,0,0,0,0,0.0,0.0,0.0,0.0
829052,Breyson Guedez,3,0,0,0,0,1,0.0,0.0,0.0,0.0
806967,Brailer Guerrero,2,0,0,0,0,1,0.0,0.0,0.0,0.0
800370,Eduardo Guerrero,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694206,Daniel Guilarte,2,0,0,0,1,1,0.0,0.5,0.0,0.5
813668,Jack Gurevitch,0,0,0,0,0,0,0.0,0.0,0.0,0.0
836075,Carter Gwost,0,0,0,0,0,0,0.0,0.0,0.0,0.0
802219,Woody Hadeen,0,0,0,0,0,0,0.0,0.0,0.0,0.0
829162,Steele Hall,2,0,0,0,0,1,0.0,0.0,0.0,0.0
690984,Petey Halpin,6,0,0,0,1,2,0.0,0.167,0.0,0.167
690985,Colby Halter,1,0,0,0,0,0,0.0,0.0,0.0,0.0
668974,Maverick Handley,5,0,0,0,1,1,0.0,0.2,0.0,0.2
676205,Tyler Hardman,4,0,0,0,0,4,0.0,0.0,0.0,0.0
815152,Theo Hardy,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702629,Gage Harrelson,1,0,0,0,1,0,0.0,1.0,0.0,1.0
807080,Eric Hartman,2,0,0,0,1,0,0.0,0.5,0.0,0.5
815824,Josiah Hartshorn,3,0,0,0,1,1,0.0,0.333,0.0,0.333
702977,Dillon Head,2,0,0,0,0,1,0.0,0.0,0.0,0.0
806120,Kyle Henley,1,0,0,0,0,0,0.0,0.0,0.0,0.0
699712,Raylin Heredia,1,0,0,0,0,1,0.0,0.0,0.0,0.0
698929,Jesus Hernandez,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694204,Maikol Hernández,2,0,0,0,0,2,0.0,0.0,0.0,0.0
821075,Merphy Hernandez,2,0,0,0,0,0,0.0,0.0,0.0,0.0
829791,Miguel Hernández,1,0,0,0,1,0,0.0,1.0,0.0,1.0
660634,Yonny Hernández,4,0,0,0,0,1,0.0,0.0,0.0,0.0
821696,Kendrick Herrera,1,0,0,0,0,1,0.0,0.0,0.0,0.0
703191,Yilber Herrera,1,0,0,1,0,0,0.0,0.0,0.0,0.0
680740,Kyle Hess,0,0,0,0,0,0,0.0,0.0,0.0,0.0
687208,Nathan Hickey,5,0,0,0,1,1,0.0,0.2,0.0,0.2
676551,Brewer Hicklen,3,0,0,0,1,1,0.0,0.333,0.0,0.333
677338,GJ Hill,3,0,0,0,0,0,0.0,0.0,0.0,0.0
806367,Turner Hill,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680713,P.J. Hilson,0,0,0,0,0,0,0.0,0.0,0.0,0.0
669374,Keston Hiura,1,0,0,0,0,1,0.0,0.0,0.0,0.0
687724,Jake Holton,2,0,0,0,1,1,0.0,0.5,0.0,0.5
802959,Max Holy,1,0,0,0,0,1,0.0,0.0,0.0,0.0
701689,Vance Honeycutt,1,0,0,0,0,1,0.0,0.0,0.0,0.0
702315,Bennett Hostetler,1,0,0,0,0,0,0.0,0.0,0.0,0.0
806124,Colin Houck,1,0,0,0,0,1,0.0,0.0,0.0,0.0
806368,Maddux Houghton,1,0,0,0,0,0,0.0,0.0,0.0,0.0
827628,Garrett Howe,2,0,0,0,0,0,0.0,0.5,0.0,0.5
805953,Anthony Huezo,1,0,0,0,0,1,0.0,0.0,0.0,0.0
680770,Chance Huff,0,0,0,0,0,0,0.0,0.0,0.0,0.0
669087,Sam Huff,4,0,0,0,2,0,0.0,0.5,0.0,0.5
814410,Jacob Humphrey,2,0,0,1,1,0,0.0,0.5,0.0,0.5
801537,Nathan Humphreys,3,0,0,0,0,3,0.0,0.0,0.0,0.0
687192,Cade Hunter,2,0,0,0,0,0,0.0,0.0,0.0,0.0
694815,Jack Hurley,2,0,0,0,1,0,0.0,0.5,0.0,0.5
663697,Jonathan India,15,0,0,0,2,3,0.0,0.133,0.0,0.133
702610,Ike Irish,0,0,0,0,0,0,0.0,0.0,0.0,0.0
692110,Core Jackson,1,0,0,0,0,0,0.0,0.0,0.0,0.0
826142,JoJo Jackson,0,0,0,0,0,0,0.0,0.0,0.0,0.0
810838,Ryan Jackson,7,0,0,0,0,1,0.0,0.0,0.0,0.0
687553,Kamren James,1,0,0,0,0,0,0.0,0.0,0.0,0.0
805347,Jim Jarvis,2,0,0,0,0,1,0.0,0.0,0.0,0.0
690448,Mike Jarvis,2,0,0,0,1,0,0.0,0.5,0.0,0.5
815734,Dylan Jasso,1,0,0,0,0,0,0.0,0.0,0.0,0.0
814172,Chase Jaworsky,3,0,0,0,0,1,0.0,0.0,0.0,0.0
806128,Antonio Jimenez,4,0,0,0,2,0,0.0,0.5,0.0,0.5
823851,Hansel Jimenez,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800272,Manolfi Jimenez,2,0,0,0,0,1,0.0,0.0,0.0,0.0
815793,Carter Johnson,2,0,0,0,1,1,0.0,0.5,0.0,0.5
666194,Cooper Johnson,1,0,0,0,1,0,0.0,1.0,0.0,1.0
813386,Justin Johnson,2,0,0,0,0,1,0.0,0.0,0.0,0.0
800957,Brendan Jones,1,0,0,0,1,0,0.0,1.0,0.0,1.0
677342,Brock Jones,1,0,0,0,1,0,0.0,1.0,0.0,1.0
675659,Greg Jones,5,0,0,0,0,3,0.0,0.0,0.0,0.0
695069,Keith Jones II,1,0,0,0,0,0,0.0,0.0,0.0,0.0
691458,Blaze Jordan,1,0,0,0,0,0,0.0,0.0,0.0,0.0
702607,Dakota Jordan,1,0,0,0,0,1,0.0,0.0,0.0,0.0
682119,Levi Jordan,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694444,Tavian Josenberger,1,0,0,0,0,1,0.0,0.0,0.0,0.0
703159,Simon Juan,2,0,0,0,0,0,0.0,0.0,0.0,0.0
687260,Brian Kalmer,2,0,0,0,0,0,0.0,0.0,0.0,0.0
694359,Niko Kavadas,4,0,0,0,0,3,0.0,0.0,0.0,0.0
680577,DaShawn Keirsey Jr.,3,0,0,0,0,1,0.0,0.0,0.0,0.0
672284,Jarred Kelenic,9,0,0,0,2,2,0.0,0.222,0.0,0.222
814522,Caden Kendle,3,0,0,0,1,0,0.0,0.333,0.0,0.333
809763,Kaeden Kent,1,0,0,0,0,0,0.0,0.0,0.0,0.0
684715,Nic Kent,5,0,0,0,1,0,0.0,0.2,0.0,0.2
815873,Sean Keys,4,0,0,0,1,1,0.0,0.25,0.0,0.25
702264,Gavin Kilen,6,0,0,0,1,0,0.0,0.167,0.0,0.167
806739,Jayden Kim,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695652,Eddie King Jr.,0,0,0,0,0,0,0.0,0.0,0.0,0.0
702601,Lamar King Jr.,1,0,0,0,0,1,0.0,0.0,0.0,0.0
703455,Skylar King,0,0,0,0,0,0,0.0,0.0,0.0,0.0
677008,Heston Kjerstad,7,0,0,0,0,4,0.0,0.0,0.0,0.0
681098,Bill Knight,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694808,Zach Kokoska,2,0,0,0,0,1,0.0,0.0,0.0,0.0
689288,Matt Koperniak,1,0,0,0,0,1,0.0,0.0,0.0,0.0
802407,Joe Lampe,3,0,0,0,0,0,0.0,0.0,0.0,0.0
672463,Rafael Lantigua,5,0,0,0,0,2,0.0,0.0,0.0,0.0
702906,Wilfredo Lara,1,0,0,0,0,0,0.0,0.0,0.0,0.0
805782,Ryan Lasko,2,0,0,0,0,1,0.0,0.0,0.0,0.0
681526,Bryan Lavastida,2,0,0,0,1,0,0.0,0.5,0.0,0.5
807742,Colton Ledbetter,1,0,0,0,0,0,0.0,0.0,0.0,0.0
829748,Hyun Seung Lee,1,0,0,0,1,0,0.0,1.0,0.0,1.0
686984,Marcus Lee Sang,1,0,0,0,0,0,0.0,0.0,0.0,0.0
678760,Eddys Leonard,2,0,0,0,0,0,0.0,0.0,0.0,0.0
804241,Zach Levenson,0,0,0,0,0,0,0.0,0.0,0.0,0.0
694420,Tatem Levins,1,0,0,0,0,0,0.0,0.0,0.0,0.0
694175,Pedro León,1,0,0,0,0,0,0.0,0.0,0.0,0.0
699157,Ahbram Liendo,1,0,0,0,1,0,0.0,1.0,0.0,1.0
805763,Drake Logan,4,0,0,0,0,2,0.0,0.0,0.0,0.0
678099,Gavin Logan,2,0,0,0,1,0,0.0,1.0,0.0,1.0
701616,Caleb Lomavita,0,0,0,0,0,0,0.0,0.0,0.0,0.0
806146,George Lombard Jr.,1,0,0,0,0,1,0.0,0.0,0.0,0.0
664670,Alejo Lopez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
812540,Qrey Lott,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815654,Eli Lovich,3,0,0,0,0,1,0.0,0.0,0.0,0.0
821164,Yaxson Lucena,0,0,0,0,0,0,0.0,0.0,0.0,0.0
813930,Ivan Luciano,4,0,0,0,0,1,0.0,0.0,0.0,0.0
821113,Cesar Lugo,1,0,0,0,0,0,0.0,0.0,0.0,0.0
800306,Jansel Luis,2,0,0,0,0,1,0.0,0.0,0.0,0.0
806997,Yerlin Luis,3,0,0,0,0,3,0.0,0.0,0.0,0.0
815121,Alexey Lumpuy,1,0,0,0,0,0,0.0,0.0,0.0,0.0
809860,Mason Lytle,2,0,0,0,1,0,0.0,0.5,0.0,0.5
680862,Willie MacIver,1,0,0,0,0,1,0.0,0.0,0.0,0.0
592518,Manny Machado,10,0,0,0,1,2,0.0,0.1,0.0,0.1
691571,Johan Macias,1,0,0,0,0,0,0.0,0.0,0.0,0.0
815908,Jesús Made,1,0,0,0,0,1,0.0,0.0,0.0,0.0
691183,Kevin Made,2,0,0,0,0,1,0.0,0.0,0.0,0.0
701342,Kendrey Maduro,1,0,0,0,0,0,0.0,1.0,0.0,1.0
701162,Ben Malgeri,2,0,0,0,0,1,0.0,0.5,0.0,0.5
807648,Naibel Mariano,0,0,0,0,0,0,0.0,0.0,0.0,0.0
805300,Jakob Marsee,7,0,0,0,0,2,0.0,0.0,0.0,0.0
621006,Richie Martin Jr.,2,0,0,0,0,1,0.0,0.0,0.0,0.0
806152,Walker Martin,1,0,0,0,1,0,0.0,1.0,0.0,1.0
701727,Bryce Martin-Grudzielanek,1,0,0,0,0,1,0.0,0.0,0.0,0.0
814452,Anthony Martinez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
808115,Bryan Martinez,1,0,0,0,0,1,0.0,0.0,0.0,0.0
808159,Jonathan Martinez,3,0,0,1,1,1,0.0,0.333,0.0,0.333
800371,Larry Martinez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
678636,Orlando Martinez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
821690,Randy Martinez,2,0,0,0,0,0,0.0,0.0,0.0,0.0
667803,Ernesto Martinez Jr.,2,0,0,0,0,0,0.0,0.0,0.0,0.0
800377,Angel Mateo,1,0,0,0,0,1,0.0,0.0,0.0,0.0
801276,Juan Matheus,4,0,0,1,2,1,0.0,0.5,0.0,0.5
667240,Jason Matthews,3,0,0,0,2,1,0.0,0.667,0.0,0.667
807727,Charles McAdoo,3,0,0,0,0,0,0.0,0.0,0.0,0.0
806005,Ryan McCarty,1,0,0,0,0,1,0.0,0.0,0.0,0.0
701742,LeTrey McCollum,3,0,0,0,0,1,0.0,0.0,0.0,0.0
829643,Jacob McCombs,1,0,0,0,0,0,0.0,0.0,0.0,0.0
801932,Alex McCoy,0,0,0,0,0,0,0.0,0.0,0.0,0.0
700178,Ryan McCoy,1,0,0,0,0,1,0.0,0.0,0.0,0.0
815151,Mac McCroskey,3,0,0,0,1,0,0.0,0.667,0.0,0.667
701734,Ryan McCrystal,3,0,0,0,0,0,0.0,0.0,0.0,0.0
823817,Jake McCutcheon,2,0,0,0,0,1,0.0,0.0,0.0,0.0
678093,Micah McDowell,1,0,0,0,0,1,0.0,0.0,0.0,0.0
